player_id,player,team,season,position,age,minutes,goals,assists,feature_cutoff,valuation_date,market_value_eur_m
240692,Reinildo Mandava,Atlético de Madrid,2021-22,DF,28,1298,0,0,2022-05-22,2022-06-03,22.0
241391,Oussama Idrissi,Cádiz CF,2021-22,FW,26,1036,1,2,2022-05-22,2022-06-03,4.0
242497,Pere Pons,Deportivo Alavés,2021-22,MF,29,1375,1,0,2022-05-22,2022-06-03,2.5
245014,Enis Bardhi,Levante UD,2021-22,MF,26,1699,3,3,2022-05-22,2022-06-03,8.0
245893,Matt Miazga,Deportivo Alavés,2021-22,DF,26,831,0,0,2022-05-22,2022-06-03,2.0
246204,Salvi Sánchez,Cádiz CF,2021-22,FW,31,1400,2,1,2022-05-22,2022-06-03,2.0
247250,Rubén Alcaraz,Cádiz CF,2021-22,MF,31,1105,2,0,2022-05-22,2022-06-03,2.5
248738,Sergio Herrera,CA Osasuna,2021-22,GK,28,3240,0,0,2022-05-22,2022-06-03,8.0
249471,Saúl García,Deportivo Alavés,2021-22,DF,27,3,0,0,2022-05-22,2022-06-03,0.6
249513,Diego Rico,Real Sociedad,2021-22,DF,29,1647,0,0,2022-05-22,2022-06-03,3.0
250845,José María Giménez,Atlético de Madrid,2021-22,DF,27,2046,1,1,2022-05-22,2022-06-03,50.0
251106,Enes Ünal,Getafe CF,2021-22,FW,25,2813,16,1,2022-05-22,2022-06-03,25.0
251876,Pablo Maffeo,RCD Mallorca,2021-22,DF,24,2952,1,5,2022-05-22,2022-06-03,5.0
251896,Jesús Vallejo,Real Madrid,2021-22,DF,25,341,0,0,2022-05-22,2022-06-03,3.0
251897,Asier Villalibre,Athletic Bilbao,2021-22,FW,24,539,2,0,2022-05-22,2022-06-03,3.0
252667,Fali,Cádiz CF,2021-22,DF,28,1809,0,2,2022-05-22,2022-06-03,3.0
252677,José Luis Morales,Levante UD,2021-22,FW,34,2726,13,7,2022-05-22,2022-06-03,4.0
254037,Iza Carcelén,Cádiz CF,2021-22,DF,29,1543,0,1,2022-05-22,2022-06-03,1.5
255488,Yeray Álvarez,Athletic Bilbao,2021-22,DF,27,1859,0,0,2022-05-22,2022-06-03,13.0
255501,Iñigo Lekue,Athletic Bilbao,2021-22,DF,29,1926,0,2,2022-05-22,2022-06-03,3.0
255508,Iñaki Williams,Athletic Bilbao,2021-22,FW,27,2784,8,6,2022-05-22,2022-06-03,25.0
255901,Rodrigo De Paul,Atlético de Madrid,2021-22,MF,27,2155,3,2,2022-05-22,2022-06-03,40.0
256267,Vedat Muriqi,RCD Mallorca,2021-22,FW,28,1439,5,3,2022-05-22,2022-06-03,7.0
256429,Sergi Guardiola,Rayo Vallecano,2021-22,FW,30,1714,8,2,2022-05-22,2022-06-03,3.0
257062,Álvaro García,Rayo Vallecano,2021-22,FW,29,3005,7,5,2022-05-22,2022-06-03,6.0
257376,Domingos Duarte,Granada CF,2021-22,DF,27,1689,1,0,2022-05-22,2022-06-03,8.0
257462,Luka Jović,Real Madrid,2021-22,FW,24,359,1,3,2022-05-22,2022-06-03,16.0
257851,Rúben Vezo,Levante UD,2021-22,DF,28,2420,0,1,2022-05-22,2022-06-03,4.0
258475,Nikola Maras,Rayo Vallecano,2021-22,DF,26,1040,0,0,2022-05-22,2022-06-03,1.2
262365,Antonio Puertas,Granada CF,2021-22,FW,30,2270,6,1,2022-05-22,2022-06-03,4.5
262396,Unai Simón,Athletic Bilbao,2021-22,GK,24,3060,0,0,2022-05-22,2022-06-03,25.0
262939,Johan Mojica,Elche CF,2021-22,DF,29,2858,2,5,2022-05-22,2022-06-03,5.0
263727,Joan Jordán,Sevilla FC,2021-22,MF,27,2530,0,1,2022-05-22,2022-06-03,22.0
263856,Víctor Camarasa,Real Betis Balompié,2021-22,MF,27,102,0,0,2022-05-22,2022-06-03,1.0
263860,Jason Remeseiro,Deportivo Alavés,2021-22,FW,27,753,0,1,2022-05-22,2022-06-03,2.5
266795,Gonzalo Escalante,Deportivo Alavés,2021-22,MF,29,1306,5,1,2022-05-22,2022-06-03,2.5
266807,Ángel Correa,Atlético de Madrid,2021-22,FW,27,1857,12,5,2022-05-22,2022-06-03,45.0
268670,Gerard Gumbau,Elche CF,2021-22,MF,27,1888,0,4,2022-05-22,2022-06-03,3.0
273152,Nemanja Maksimovic,Getafe CF,2021-22,MF,27,2943,1,2,2022-05-22,2022-06-03,14.0
277118,Manu García,Deportivo Alavés,2021-22,MF,24,1072,0,1,2022-05-22,2022-06-03,3.0
277137,Renato Tapia,Celta de Vigo,2021-22,MF,26,1400,0,0,2022-05-22,2022-06-03,10.0
277384,Martin Valjent,RCD Mallorca,2021-22,DF,26,3182,0,0,2022-05-22,2022-06-03,4.0
277533,Josan,Elche CF,2021-22,FW,32,1197,2,3,2022-05-22,2022-06-03,1.0
278296,Antonio Raíllo,RCD Mallorca,2021-22,DF,30,1530,2,1,2022-05-22,2022-06-03,2.0
278359,Borja Iglesias,Real Betis Balompié,2021-22,FW,29,1571,10,0,2022-05-22,2022-06-03,15.0
278837,Luis Rioja,Deportivo Alavés,2021-22,FW,28,3129,1,3,2022-05-22,2022-06-03,3.0
281755,Iván Alejo,Cádiz CF,2021-22,FW,27,1068,2,2,2022-05-22,2022-06-03,1.2
281769,Mario Hermoso,Atlético de Madrid,2021-22,DF,26,1868,2,1,2022-05-22,2022-06-03,20.0
281989,Luis Milla,Granada CF,2021-22,MF,27,2785,3,3,2022-05-22,2022-06-03,5.0
282411,Marcos Llorente,Atlético de Madrid,2021-22,DF,27,2456,0,2,2022-05-22,2022-06-03,45.0
282694,Augusto Solari,Celta de Vigo,2021-22,MF,30,698,0,0,2022-05-22,2022-06-03,2.5
282700,Enric Franquesa,Levante UD,2021-22,DF,25,615,0,1,2022-05-22,2022-06-03,0.8
282722,Álex Collado,Granada CF,2021-22,MF,23,1024,2,1,2022-05-22,2022-06-03,4.0
283489,Luca Zidane,Rayo Vallecano,2021-22,GK,24,646,0,0,2022-05-22,2022-06-03,2.0
284342,Conan Ledesma,Cádiz CF,2021-22,GK,29,3420,0,0,2022-05-22,2022-06-03,6.0
284430,Aarón Escandell,Granada CF,2021-22,GK,26,283,0,0,2022-05-22,2022-06-03,1.0
284854,Carles Aleñá,Getafe CF,2021-22,MF,24,2339,1,2,2022-05-22,2022-06-03,9.0
284857,Marc Cucurella,Getafe CF,2021-22,DF,23,22,0,0,2022-05-22,2022-06-15,28.0
284884,Óscar Rodríguez,Getafe CF,2021-22,MF,23,1359,0,1,2022-05-22,2022-06-03,9.0
288230,Ousmane Dembélé,FC Barcelona,2021-22,FW,25,1411,1,13,2022-05-22,2022-06-03,30.0
288318,Adrián Embarba,RCD Espanyol Barcelona,2021-22,FW,30,1998,0,2,2022-05-22,2022-06-03,4.0
289255,Andoni Gorosabel,Real Sociedad,2021-22,DF,25,2297,0,4,2022-05-22,2022-06-03,10.0
289257,Jon Guridi,Real Sociedad,2021-22,MF,27,200,1,0,2022-05-22,2022-06-03,1.2
289272,Martín Merquelanz,Rayo Vallecano,2021-22,FW,26,177,0,0,2022-05-22,2022-06-03,1.5
290249,Mauro Arambarri,Getafe CF,2021-22,MF,26,2667,0,5,2022-05-22,2022-06-03,15.0
291417,Ferland Mendy,Real Madrid,2021-22,DF,26,1737,2,2,2022-05-22,2022-06-03,40.0
295065,Toni Moya,Deportivo Alavés,2021-22,MF,24,1385,0,1,2022-05-22,2022-06-03,1.5
295622,Keidi Bare,RCD Espanyol Barcelona,2021-22,MF,24,1486,1,2,2022-05-22,2022-06-03,4.0
296622,Marco Asensio,Real Madrid,2021-22,MF,26,1704,10,0,2022-05-22,2022-06-03,40.0
296783,Ezequiel Ponce,Elche CF,2021-22,FW,25,662,1,0,2022-05-22,2022-06-03,5.0
297784,Yan Eteki,Granada CF,2021-22,MF,24,336,0,0,2022-05-22,2022-06-03,1.5
298197,Antonio Sivera,Deportivo Alavés,2021-22,GK,25,276,0,0,2022-05-22,2022-06-03,1.0
298575,Kike Barja,CA Osasuna,2021-22,FW,25,863,2,0,2022-05-22,2022-06-03,3.0
298583,Eray Cömert,Valencia CF,2021-22,DF,24,343,0,0,2022-05-22,2022-06-03,1.5
298589,David García,CA Osasuna,2021-22,DF,28,3105,4,0,2022-05-22,2022-06-03,20.0
298613,Juan Pérez,CA Osasuna,2021-22,GK,25,180,0,0,2022-05-22,2022-06-03,0.6
298976,Borja Mayoral,Getafe CF,2021-22,FW,25,1048,6,1,2022-05-22,2022-06-03,9.0
300168,Mikel Vesga,Athletic Bilbao,2021-22,MF,29,1357,2,0,2022-05-22,2022-06-03,3.0
302991,Erick Cabaco,Getafe CF,2021-22,DF,27,403,0,1,2022-05-22,2022-06-03,1.8
307519,Fede San Emeterio,Cádiz CF,2021-22,MF,25,836,0,0,2022-05-22,2022-06-03,1.5
309110,Brais Méndez,Celta de Vigo,2021-22,MF,25,3037,4,5,2022-05-22,2022-06-03,18.0
311044,Alfonso Espino,Cádiz CF,2021-22,DF,30,3330,2,2,2022-05-22,2022-06-03,6.0
311489,Landry Dimata,RCD Espanyol Barcelona,2021-22,FW,24,534,0,0,2022-05-22,2022-06-03,2.2
315289,Myrto Uzuni,Granada CF,2021-22,FW,26,857,1,1,2022-05-22,2022-06-03,3.0
316884,Dominik Greif,RCD Mallorca,2021-22,GK,25,90,0,0,2022-05-22,2022-06-03,2.0
319160,Jakub Jankto,Getafe CF,2021-22,MF,26,583,0,2,2022-05-22,2022-06-03,4.0
319745,Dani Ceballos,Real Madrid,2021-22,MF,25,268,0,0,2022-05-22,2022-06-03,14.0
320271,Toni Lato,Valencia CF,2021-22,DF,24,591,0,1,2022-05-22,2022-06-03,1.5
326330,Frenkie de Jong,FC Barcelona,2021-22,MF,25,2487,3,3,2022-05-22,2022-06-03,60.0
328480,Pepelu,Levante UD,2021-22,MF,23,2006,0,0,2022-05-22,2022-06-03,3.0
329145,Diego Carlos,Sevilla FC,2021-22,DF,29,2959,3,0,2022-05-22,2022-06-03,40.0
330352,Raúl Guti,Elche CF,2021-22,MF,25,1624,0,0,2022-05-22,2022-06-03,4.0
331498,Jordi Mboula,RCD Mallorca,2021-22,FW,23,433,0,0,2022-05-22,2022-05-31,1.5
331505,Óscar Mingueza,FC Barcelona,2021-22,DF,23,891,0,1,2022-05-22,2022-06-03,6.0
331511,Riqui Puig,FC Barcelona,2021-22,MF,22,475,1,0,2022-05-22,2022-06-03,7.0
334042,Orbelín Pineda,Celta de Vigo,2021-22,MF,26,93,0,0,2022-05-22,2022-06-03,4.0
334222,Lucas Boyé,Elche CF,2021-22,FW,26,1724,7,3,2022-05-22,2022-06-03,15.0
335225,Manu Morlanes,RCD Espanyol Barcelona,2021-22,MF,23,1137,2,0,2022-05-22,2022-06-03,5.0
338285,Unai Núñez,Athletic Bilbao,2021-22,DF,25,620,0,0,2022-05-22,2022-06-03,9.0
338424,Mikel Merino,Real Sociedad,2021-22,MF,25,2896,3,4,2022-05-22,2022-06-03,50.0
338425,Álex Berenguer,Athletic Bilbao,2021-22,FW,26,2172,3,6,2022-05-22,2022-06-03,12.0
339699,Giovanni González,RCD Mallorca,2021-22,DF,27,363,1,0,2022-05-22,2022-06-03,1.5
339816,Tete Morente,Elche CF,2021-22,FW,25,1636,3,3,2022-05-22,2022-06-03,3.0
339820,Amath Ndiaye,RCD Mallorca,2021-22,FW,25,883,0,1,2022-05-22,2022-06-03,2.0
341110,Franco Cervi,Celta de Vigo,2021-22,FW,27,1806,4,4,2022-05-22,2022-06-03,5.0
341227,Juan Miranda,Real Betis Balompié,2021-22,DF,22,782,0,2,2022-05-22,2022-06-03,5.0
341264,Fran García,Rayo Vallecano,2021-22,DF,22,3026,1,0,2022-05-22,2022-06-03,7.5
341713,Diego Conde,Getafe CF,2021-22,GK,23,5,0,0,2022-05-22,2022-06-03,0.3
342385,Guido Rodríguez,Real Betis Balompié,2021-22,MF,28,2533,1,2,2022-05-22,2022-06-03,25.0
346289,Mouctar Diakhaby,Valencia CF,2021-22,DF,25,1945,0,1,2022-05-22,2022-06-03,7.0
348795,Giovani Lo Celso,Villarreal CF,2021-22,MF,26,1041,1,1,2022-05-22,2022-06-03,22.0
349066,Alexander Isak,Real Sociedad,2021-22,FW,22,2157,6,2,2022-05-22,2022-06-03,30.0
349599,Pervis Estupiñán,Villarreal CF,2021-22,DF,24,1575,0,1,2022-05-22,2022-06-03,20.0
349836,Diego González,Elche CF,2021-22,DF,27,1788,0,0,2022-05-22,2022-06-03,2.0
349856,Son,Levante UD,2021-22,DF,28,1989,1,1,2022-05-22,2022-06-03,1.0
350364,Joan Sastre,RCD Mallorca,2021-22,DF,25,255,0,0,2022-05-22,2022-06-09,1.8
351478,Mikel Oyarzabal,Real Sociedad,2021-22,FW,25,1676,9,3,2022-05-22,2022-06-03,60.0
351809,Robin Le Normand,Real Sociedad,2021-22,DF,25,3330,1,1,2022-05-22,2022-06-03,30.0
353032,Omar Alderete,Valencia CF,2021-22,DF,25,2410,2,0,2022-05-22,2022-06-03,10.0
354741,Loren Morón,RCD Espanyol Barcelona,2021-22,FW,28,558,1,0,2022-05-22,2022-06-03,4.0
355628,Igor Zubeldia,Real Sociedad,2021-22,DF,25,1648,0,1,2022-05-22,2022-06-03,15.0
355861,Arnaut Danjuma,Villarreal CF,2021-22,FW,25,1477,10,3,2022-05-22,2022-06-03,50.0
356197,Alfonso Pedraza,Villarreal CF,2021-22,DF,26,1703,4,5,2022-05-22,2022-06-03,18.0
357162,Florentino,Getafe CF,2021-22,MF,22,986,0,1,2022-05-22,2022-06-03,5.0
357884,Fernando Calero,RCD Espanyol Barcelona,2021-22,DF,26,1090,0,0,2022-05-22,2022-06-03,1.8
358250,Joseph Aidoo,Celta de Vigo,2021-22,DF,26,2640,0,0,2022-05-22,2022-06-03,7.0
361104,Sergiño Dest,FC Barcelona,2021-22,DF,21,1515,0,3,2022-05-22,2022-06-03,18.0
361254,Rafa Mir,Sevilla FC,2021-22,FW,24,1801,10,0,2022-05-22,2022-06-03,16.0
362086,Isi Palazón,Rayo Vallecano,2021-22,FW,27,2297,2,4,2022-05-22,2022-06-03,3.0
364237,Mamadou Loum,Deportivo Alavés,2021-22,MF,25,2317,2,0,2022-05-22,2022-06-03,4.0
367464,Luís Maximiano,Granada CF,2021-22,GK,23,3137,0,0,2022-05-22,2022-06-03,12.0
367466,Thierry Correia,Valencia CF,2021-22,DF,23,1423,0,1,2022-05-22,2022-06-03,8.0
369081,Federico Valverde,Real Madrid,2021-22,MF,23,1833,0,1,2022-05-22,2022-06-03,70.0
371174,Diego Lainez,Real Betis Balompié,2021-22,FW,21,135,0,0,2022-05-22,2022-06-03,2.5
371998,Vinicius Junior,Real Madrid,2021-22,FW,21,2700,17,13,2022-05-22,2022-06-03,100.0
372246,Carlos Soler,Valencia CF,2021-22,MF,25,2411,11,5,2022-05-22,2022-06-03,50.0
373916,Marcelo Saracchi,Levante UD,2021-22,DF,24,186,0,1,2022-05-22,2022-06-03,2.5
376514,Mathías Olivera,Getafe CF,2021-22,DF,24,2807,1,3,2022-05-22,2022-06-03,15.0
376588,Njegos Petrovic,Granada CF,2021-22,MF,22,916,0,1,2022-05-22,2022-06-03,2.5
378139,Aitor Ruibal,Real Betis Balompié,2021-22,FW,26,858,0,0,2022-05-22,2022-06-03,3.0
378293,Yangel Herrera,RCD Espanyol Barcelona,2021-22,MF,24,1651,1,1,2022-05-22,2022-06-03,14.0
378463,Franco Russo,RCD Mallorca,2021-22,DF,27,1464,1,0,2022-05-22,2022-06-03,1.2
380598,Santi Comesaña,Rayo Vallecano,2021-22,MF,25,2696,1,2,2022-05-22,2022-06-03,4.0
387129,Róber Pier,Levante UD,2021-22,DF,27,2009,1,0,2022-05-22,2022-06-03,1.5
390688,Juan Iglesias,Getafe CF,2021-22,DF,23,710,0,1,2022-05-22,2022-06-03,1.5
396107,Javi Díaz,Sevilla FC,2021-22,GK,25,90,0,0,2022-05-22,2022-06-03,0.5
396894,Maxi Gómez,Valencia CF,2021-22,FW,25,1870,5,3,2022-05-22,2022-06-03,12.0
397676,Dani Cárdenas,Levante UD,2021-22,GK,25,2160,0,0,2022-05-22,2022-06-03,1.5
398163,Gonzalo Villar,Getafe CF,2021-22,MF,24,291,0,1,2022-05-22,2022-06-03,5.0
398184,Ferran Torres,FC Barcelona,2021-22,FW,22,1418,4,4,2022-05-22,2022-06-03,45.0
399775,Miguel Llambrich,RCD Espanyol Barcelona,2021-22,DF,26,70,0,0,2022-05-22,2022-06-03,0.8
399776,Pau Torres,Villarreal CF,2021-22,DF,25,2856,5,1,2022-05-22,2022-06-03,50.0
401530,Éder Militão,Real Madrid,2021-22,DF,24,3033,1,3,2022-05-22,2022-06-03,60.0
401624,Edgar González,Real Betis Balompié,2021-22,DF,25,1457,1,1,2022-05-22,2022-06-03,6.0
401922,Samuel Chukwueze,Villarreal CF,2021-22,FW,23,1329,3,3,2022-05-22,2022-06-03,20.0
402733,Gonzalo Montiel,Sevilla FC,2021-22,DF,25,1070,1,3,2022-05-22,2022-06-03,14.0
404839,Andriy Lunin,Real Madrid,2021-22,GK,23,180,0,0,2022-05-22,2022-06-03,2.5
405398,Takefusa Kubo,RCD Mallorca,2021-22,FW,20,1608,1,1,2022-05-22,2022-06-03,7.5
408471,Javi Puado,RCD Espanyol Barcelona,2021-22,FW,23,2258,4,1,2022-05-22,2022-06-03,8.0
411975,Jules Koundé,Sevilla FC,2021-22,DF,23,2737,2,1,2022-05-22,2022-06-03,60.0
412363,Rodrygo,Real Madrid,2021-22,FW,21,1552,4,5,2022-05-22,2022-06-03,60.0
413262,Dani Raba,Villarreal CF,2021-22,FW,26,107,0,0,2022-05-22,2022-06-03,0.9
417575,Uros Racic,Valencia CF,2021-22,MF,24,1125,0,0,2022-05-22,2022-06-03,7.0
422460,Dani Gómez,Levante UD,2021-22,FW,23,1059,4,3,2022-05-22,2022-06-03,2.5
423440,Martín Zubimendi,Real Sociedad,2021-22,MF,23,2584,2,1,2022-05-22,2022-06-03,30.0
423444,Fran Beltrán,Celta de Vigo,2021-22,MF,23,2607,1,0,2022-05-22,2022-06-03,15.0
424784,Luis Suárez (424784),Granada CF,2021-22,FW,24,2855,8,4,2022-05-22,2022-06-03,9.0
429901,Paul Akouokou,Real Betis Balompié,2021-22,MF,24,518,0,0,2022-05-22,2022-06-03,4.0
433049,Youssef En-Nesyri,Sevilla FC,2021-22,FW,24,1279,5,2,2022-05-22,2022-06-03,25.0
442805,Iddrisu Baba,RCD Mallorca,2021-22,MF,26,1943,1,0,2022-05-22,2022-06-03,3.5
448344,Óscar Melendo,RCD Espanyol Barcelona,2021-22,MF,24,996,0,0,2022-05-22,2022-06-03,3.0
448628,Javi Galán,Celta de Vigo,2021-22,DF,27,3300,0,3,2022-05-22,2022-06-03,12.0
448844,Carlos Neva,Granada CF,2021-22,DF,25,2116,0,0,2022-05-22,2022-06-03,4.0
449796,Alejandro Catena,Rayo Vallecano,2021-22,DF,27,3240,2,2,2022-05-22,2022-06-03,4.0
454238,Tomás Alarcón,Cádiz CF,2021-22,MF,23,1424,0,1,2022-05-22,2022-06-03,3.0
455181,Jorge de Frutos,Levante UD,2021-22,FW,25,1766,4,7,2022-05-22,2022-06-03,10.0
462250,João Félix,Atlético de Madrid,2021-22,FW,22,1262,8,4,2022-05-22,2022-06-03,70.0
465967,Ander Guevara,Real Sociedad,2021-22,MF,24,870,0,0,2022-05-22,2022-06-03,5.0
466794,Eric García,FC Barcelona,2021-22,DF,21,2042,0,0,2022-05-22,2022-06-03,18.0
466805,Nico González (466805),FC Barcelona,2021-22,MF,20,1111,2,1,2022-05-22,2022-06-03,20.0
466810,Ansu Fati,FC Barcelona,2021-22,FW,19,331,4,1,2022-05-22,2022-06-03,60.0
471474,Javi Martínez,CA Osasuna,2021-22,MF,22,870,1,1,2022-05-22,2022-06-03,2.5
476344,Emerson Royal,FC Barcelona,2021-22,DF,23,90,0,0,2022-05-22,2022-06-15,25.0
476352,Renan Lodi,Atlético de Madrid,2021-22,DF,24,1175,2,2,2022-05-22,2022-06-03,30.0
480267,Ronald Araujo,FC Barcelona,2021-22,DF,23,2270,4,0,2022-05-22,2022-06-03,50.0
480763,Juan Foyth,Villarreal CF,2021-22,DF,24,1932,1,1,2022-05-22,2022-06-03,25.0
480883,Miguel de la Fuente,Deportivo Alavés,2021-22,FW,22,827,1,2,2022-05-22,2022-06-03,1.5
481084,Marcos André,Valencia CF,2021-22,FW,25,889,1,3,2022-05-22,2022-06-03,5.0
483573,Martín Aguirregabiria,Deportivo Alavés,2021-22,DF,26,1617,0,1,2022-05-22,2022-06-03,2.5
487688,Alberto Soro,Granada CF,2021-22,FW,23,575,0,0,2022-05-22,2022-06-03,2.5
488626,Jesús Areso,CA Osasuna,2021-22,DF,22,188,0,0,2022-05-22,2022-06-03,0.8
494880,Jorge Cuenca,Getafe CF,2021-22,DF,22,2687,1,0,2022-05-22,2022-06-03,8.0
495625,Víctor Chust,Cádiz CF,2021-22,DF,22,1829,0,0,2022-05-22,2022-06-03,2.5
495629,Hugo Guillamón,Valencia CF,2021-22,MF,22,2365,1,0,2022-05-22,2022-06-03,20.0
501418,Adrià Pedrosa,RCD Espanyol Barcelona,2021-22,DF,24,2723,1,1,2022-05-22,2022-06-03,9.0
502676,Giorgi Mamardashvili,Valencia CF,2021-22,GK,21,1620,0,0,2022-05-22,2022-06-03,10.0
503991,Yunus Musah,Valencia CF,2021-22,MF,19,1236,1,0,2022-05-22,2022-06-03,15.0
513031,Antonio Sánchez,RCD Mallorca,2021-22,MF,25,1624,1,0,2022-05-22,2022-06-03,1.5
514514,Iván Barbero,CA Osasuna,2021-22,FW,23,16,0,0,2022-05-22,2022-06-03,0.5
517753,Óscar Valentín,Rayo Vallecano,2021-22,MF,27,2578,0,0,2022-05-22,2022-06-03,3.0
517842,Aihen Muñoz,Real Sociedad,2021-22,DF,24,1343,0,0,2022-05-22,2022-06-03,6.0
517894,Matheus Cunha,Atlético de Madrid,2021-22,FW,22,1052,6,6,2022-05-22,2022-06-03,30.0
520947,Santiago Arzamendia,Cádiz CF,2021-22,DF,24,460,1,0,2022-05-22,2022-06-03,1.8
524000,Dani Vivian,Athletic Bilbao,2021-22,DF,22,1985,2,1,2022-05-22,2022-06-03,12.0
524010,Oier Zarraga,Athletic Bilbao,2021-22,MF,23,1149,1,0,2022-05-22,2022-06-03,3.5
525299,Miguel Gutiérrez,Real Madrid,2021-22,DF,20,261,0,1,2022-05-22,2022-06-03,6.0
525578,Pathé Ciss,Rayo Vallecano,2021-22,MF,28,1088,2,1,2022-05-22,2022-06-03,2.0
527350,Manu Vallejo,Deportivo Alavés,2021-22,FW,25,454,1,1,2022-05-22,2022-06-03,3.0
527698,Kike Pérez,Elche CF,2021-22,MF,25,517,2,0,2022-05-22,2022-06-03,1.5
527838,Álex Petxa,Athletic Bilbao,2021-22,DF,25,399,0,0,2022-05-22,2022-06-03,1.0
533568,Nahuel Tenaglia,Deportivo Alavés,2021-22,DF,26,1072,0,0,2022-05-22,2022-06-03,3.0
537382,Bryan Gil,Valencia CF,2021-22,FW,21,740,0,1,2022-05-22,2022-06-03,18.0
544106,Óscar Gil,RCD Espanyol Barcelona,2021-22,DF,24,1697,0,2,2022-05-22,2022-06-03,3.0
552425,Jon Moncayola,CA Osasuna,2021-22,MF,24,2924,2,3,2022-05-22,2022-06-03,12.0
557149,Kang-in Lee,RCD Mallorca,2021-22,MF,21,1409,1,2,2022-05-22,2022-06-03,6.0
560483,Randy Nteka,Rayo Vallecano,2021-22,MF,24,1461,3,2,2022-05-22,2022-06-03,4.0
561613,Joan García,RCD Espanyol Barcelona,2021-22,GK,21,107,0,0,2022-05-22,2022-06-03,0.4
562742,Leo Román,RCD Mallorca,2021-22,GK,21,180,0,0,2022-05-22,2022-06-03,0.3
568157,Yéremy Pino,Villarreal CF,2021-22,FW,19,1685,6,4,2022-05-22,2022-06-03,40.0
568158,Javi López,Deportivo Alavés,2021-22,DF,20,458,0,0,2022-05-22,2022-06-03,0.7
569375,Koba Koindredi,Valencia CF,2021-22,MF,20,177,0,0,2022-05-22,2022-06-03,1.0
570421,Nico Melamed,RCD Espanyol Barcelona,2021-22,FW,21,1099,1,1,2022-05-22,2022-06-03,7.5
571020,Oihan Sancet,Athletic Bilbao,2021-22,MF,22,1427,6,4,2022-05-22,2022-06-03,15.0
573775,Hugo Duro,Valencia CF,2021-22,FW,22,1856,7,3,2022-05-22,2022-06-03,10.0
580560,Jon Pacheco,Real Sociedad,2021-22,DF,21,374,0,0,2022-05-22,2022-06-03,1.0
594926,Naïs Djouahra,Real Sociedad,2021-22,FW,22,215,0,0,2022-05-22,2022-06-03,2.0
596884,Adrián Butzke,Granada CF,2021-22,FW,23,1,0,0,2022-05-22,2022-05-31,0.3
608531,Mario Hernández,Rayo Vallecano,2021-22,DF,23,394,1,0,2022-05-22,2022-06-03,0.8
609361,José Fontán,Celta de Vigo,2021-22,DF,22,273,0,0,2022-05-22,2022-06-03,1.0
610083,Unai Vencedor,Athletic Bilbao,2021-22,MF,21,2396,0,1,2022-05-22,2022-06-03,20.0
611426,Matías Arezo,Granada CF,2021-22,FW,19,156,0,0,2022-05-22,2022-06-03,6.0
616369,Ander Barrenetxea,Real Sociedad,2021-22,FW,20,548,1,1,2022-05-22,2022-06-03,9.0
617074,Ilaix Moriba,Valencia CF,2021-22,MF,19,818,0,0,2022-05-22,2022-06-03,9.0
618809,Manu Sánchez,CA Osasuna,2021-22,DF,21,2260,1,3,2022-05-22,2022-06-03,10.0
623024,Jesús Vázquez,Valencia CF,2021-22,DF,19,813,0,0,2022-05-22,2022-06-03,5.0
625014,Julen Agirrezabala,Athletic Bilbao,2021-22,GK,21,360,0,0,2022-05-22,2022-06-03,5.0
625654,Julen Lobete,Real Sociedad,2021-22,FW,21,275,2,0,2022-05-22,2022-06-03,5.0
626913,Boulaye Dia,Villarreal CF,2021-22,FW,25,1268,5,5,2022-05-22,2022-06-03,12.0
627294,Fer Niño,RCD Mallorca,2021-22,FW,21,880,2,0,2022-05-22,2022-06-03,3.0
628886,Iván Romero,Sevilla FC,2021-22,FW,21,178,0,0,2022-05-22,2022-06-03,0.8
630995,Rodri Sánchez,Real Betis Balompié,2021-22,FW,22,880,1,2,2022-05-22,2022-06-03,4.0
631221,Isma Ruiz,Granada CF,2021-22,MF,21,281,0,0,2022-05-22,2022-06-03,0.6
631222,Raúl Torrente,Granada CF,2021-22,DF,20,1282,0,1,2022-05-22,2022-06-03,3.0
634431,Beñat Turrientes,Real Sociedad,2021-22,MF,20,201,0,0,2022-05-22,2022-06-03,3.0
636093,Carlos Domínguez,Celta de Vigo,2021-22,DF,21,341,0,0,2022-05-22,2022-06-03,1.0
636688,Alejandro Balde,FC Barcelona,2021-22,DF,18,188,0,0,2022-05-22,2022-06-03,4.0
638235,Álex Cantero,Levante UD,2021-22,FW,21,594,0,1,2022-05-22,2022-06-03,1.0
640428,Eduardo Camavinga,Real Madrid,2021-22,MF,19,1229,2,1,2022-05-22,2022-06-03,55.0
646740,Gavi,FC Barcelona,2021-22,MF,17,2326,2,6,2022-05-22,2022-06-03,60.0
646750,Cristhian Mosquera,Valencia CF,2021-22,DF,17,209,0,0,2022-05-22,2022-06-03,1.0
668183,Nico Serrano,Athletic Bilbao,2021-22,FW,19,307,1,0,2022-05-22,2022-06-03,2.5
676318,Facundo Pellistri,Deportivo Alavés,2021-22,FW,20,663,0,0,2022-05-22,2022-06-03,2.5
678194,Matthew Hoppe,RCD Mallorca,2021-22,FW,21,128,0,1,2022-05-22,2022-06-03,1.0
683840,Pedri,FC Barcelona,2021-22,MF,19,888,3,1,2022-05-22,2022-06-03,80.0
